timestamp, focused_object
0,none
177.9333,Projector Screen,Screen
177.9444,Projector Screen,Screen
177.9556,Projector Screen,Screen
177.9667,Projector Screen,Screen
177.9778,Projector Screen,Screen
177.9889,Projector Screen,Screen
178,Projector Screen,Screen
178.0111,Projector Screen,Screen
178.0222,Projector Screen,Screen
178.0333,Projector Screen,Screen
178.0444,Projector Screen,Screen
178.0556,Projector Screen,Screen
178.0667,Projector Screen,Screen
178.0778,Projector Screen,Screen
178.0889,Projector Screen,Screen
178.1,Projector Screen,Screen
178.1111,Projector Screen,Screen
178.1222,Projector Screen,Screen
178.1333,Projector Screen,Screen
178.1445,Projector Screen,Screen
178.1556,Projector Screen,Screen
178.1667,Projector Screen,Screen
178.1778,Projector Screen,Screen
178.1889,Projector Screen,Screen
178.2,Projector Screen,Screen
178.2111,Projector Screen,Screen
178.2222,Projector Screen,Screen
178.2333,Projector Screen,Screen
178.2444,Projector Screen,Screen
178.2556,Projector Screen,Screen
178.2667,Projector Screen,Screen
178.2778,Projector Screen,Screen
178.2889,Projector Screen,Screen
178.3,Projector Screen,Screen
178.3111,Projector Screen,Screen
178.3222,Projector Screen,Screen
178.3333,Projector Screen,Screen
178.3445,Projector Screen,Screen
178.3556,Projector Screen,Screen
178.3667,Projector Screen,Screen
178.3778,Projector Screen,Screen
178.3889,Projector Screen,Screen
178.4,Projector Screen,Screen
178.4111,Projector Screen,Screen
178.4222,Projector Screen,Screen
178.4333,Projector Screen,Screen
178.4444,Projector Screen,Screen
178.4556,Projector Screen,Screen
178.4667,Projector Screen,Screen
178.4778,Projector Screen,Screen
178.4889,Projector Screen,Screen
178.5,Projector Screen,Screen
178.5111,Projector Screen,Screen
178.5222,Projector Screen,Screen
178.5333,Projector Screen,Screen
178.5444,Projector Screen,Screen
178.5556,Projector Screen,Screen
178.5667,Projector Screen,Screen
178.5778,Projector Screen,Screen
178.5889,Projector Screen,Screen
178.6,Projector Screen,Screen
178.6111,Projector Screen,Screen
178.6222,Projector Screen,Screen
178.6333,Projector Screen,Screen
178.6445,Projector Screen,Screen
178.6556,Projector Screen,Screen
178.6667,Projector Screen,Screen
178.6778,Projector Screen,Screen
178.6889,Projector Screen,Screen
178.7,Projector Screen,Screen
178.7111,Projector Screen,Screen
178.7222,Projector Screen,Screen
178.7333,Projector Screen,Screen
178.7444,Projector Screen,Screen
178.7556,Projector Screen,Screen
178.7667,Projector Screen,Screen
178.7778,Projector Screen,Screen
178.7889,Projector Screen,Screen
178.8,Projector Screen,Screen
178.8111,Projector Screen,Screen
178.8222,Projector Screen,Screen
178.8333,Projector Screen,Screen
178.8445,Projector Screen,Screen
178.8556,Projector Screen,Screen
178.8667,Projector Screen,Screen
178.8778,Projector Screen,Screen
178.8889,Projector Screen,Screen
178.9,Projector Screen,Screen
178.9111,Projector Screen,Screen
178.9222,Projector Screen,Screen
178.9333,Projector Screen,Screen
178.9444,Projector Screen,Screen
178.9556,Projector Screen,Screen
178.9667,Projector Screen,Screen
178.9778,Projector Screen,Screen
178.9889,Projector Screen,Screen
179,Projector Screen,Screen
179.0111,Projector Screen,Screen
179.0222,Projector Screen,Screen
179.0333,Projector Screen,Screen
179.0444,Projector Screen,Screen
179.0556,Projector Screen,Screen
179.0667,Projector Screen,Screen
179.0778,Projector Screen,Screen
179.0889,Projector Screen,Screen
179.1,Projector Screen,Screen
179.1111,Projector Screen,Screen
179.1222,Projector Screen,Screen
179.1333,Projector Screen,Screen
179.1445,Projector Screen,Screen
179.1556,Projector Screen,Screen
179.1667,Projector Screen,Screen
179.1778,Projector Screen,Screen
179.1889,Projector Screen,Screen
179.2,Projector Screen,Screen
179.2111,Projector Screen,Screen
179.2222,Projector Screen,Screen
179.2333,Projector Screen,Screen
179.2444,Projector Screen,Screen
179.2556,Projector Screen,Screen
179.2667,Projector Screen,Screen
179.2778,Projector Screen,Screen
179.2889,Projector Screen,Screen
179.3,Projector Screen,Screen
179.3111,Projector Screen,Screen
179.3222,Projector Screen,Screen
179.3333,Projector Screen,Screen
179.3445,Projector Screen,Screen
179.3556,Projector Screen,Screen
179.3667,Projector Screen,Screen
179.3778,Projector Screen,Screen
179.3889,Projector Screen,Screen
179.4,Projector Screen,Screen
179.4111,Projector Screen,Screen
179.4222,Projector Screen,Screen
179.4333,Projector Screen,Screen
179.4444,Projector Screen,Screen
179.4556,Projector Screen,Screen
179.4667,Projector Screen,Screen
179.4778,Projector Screen,Screen
179.4889,Projector Screen,Screen
179.5,Projector Screen,Screen
179.5111,Projector Screen,Screen
179.5222,Projector Screen,Screen
179.5333,Projector Screen,Screen
179.5444,Projector Screen,Screen
179.5556,Projector Screen,Screen
179.5667,Projector Screen,Screen
179.5778,Projector Screen,Screen
179.5889,Projector Screen,Screen
179.6,Projector Screen,Screen
179.6111,Projector Screen,Screen
179.6222,Projector Screen,Screen
179.6333,Projector Screen,Screen
179.6445,Projector Screen,Screen
179.6556,Projector Screen,Screen
179.6667,Projector Screen,Screen
179.6778,Projector Screen,Screen
179.6889,Projector Screen,Screen
179.7,Projector Screen,Screen
179.7111,Projector Screen,Screen
179.7222,Projector Screen,Screen
179.7333,Projector Screen,Screen
179.7444,Projector Screen,Screen
179.7556,Projector Screen,Screen
179.7667,Projector Screen,Screen
179.7778,Projector Screen,Screen
179.7889,Projector Screen,Screen
179.8,Projector Screen,Screen
179.8111,Projector Screen,Screen
179.8222,Projector Screen,Screen
179.8333,Projector Screen,Screen
179.8445,Projector Screen,Screen
179.8556,Projector Screen,Screen
179.8667,Projector Screen,Screen
179.8778,Projector Screen,Screen
179.8889,Projector Screen,Screen
179.9,Projector Screen,Screen
179.9111,Projector Screen,Screen
179.9222,Projector Screen,Screen
179.9333,Projector Screen,Screen
179.9444,Projector Screen,Screen
179.9556,Projector Screen,Screen
179.9667,Projector Screen,Screen
179.9778,Projector Screen,Screen
179.9889,Projector Screen,Screen
180,Projector Screen,Screen
180.0111,Projector Screen,Screen
180.0222,Projector Screen,Screen
180.0333,Projector Screen,Screen
180.0444,Projector Screen,Screen
180.0556,Projector Screen,Screen
180.0667,Projector Screen,Screen
180.0778,Projector Screen,Screen
180.0889,Projector Screen,Screen
180.1,Projector Screen,Screen
180.1111,Projector Screen,Screen
180.1222,Projector Screen,Screen
180.1333,Projector Screen,Screen
180.1445,Projector Screen,Screen
180.1556,Projector Screen,Screen
180.1667,Projector Screen,Screen
180.1778,Projector Screen,Screen
180.1889,Projector Screen,Screen
180.2,Projector Screen,Screen
180.2111,Projector Screen,Screen
180.2222,Projector Screen,Screen
180.2333,Projector Screen,Screen
180.2444,Projector Screen,Screen
180.2556,Projector Screen,Screen
180.2667,Projector Screen,Screen
180.2778,Projector Screen,Screen
180.2889,Projector Screen,Screen
180.3,Projector Screen,Screen
180.3111,Projector Screen,Screen
180.3222,Projector Screen,Screen
180.3333,Projector Screen,Screen
180.3445,Projector Screen,Screen
180.3556,Projector Screen,Screen
180.3667,Projector Screen,Screen
180.3778,Projector Screen,Screen
180.3889,Projector Screen,Screen
180.4,Projector Screen,Screen
180.4111,Projector Screen,Screen
180.4222,Projector Screen,Screen
180.4333,Projector Screen,Screen
180.4444,Projector Screen,Screen
180.4556,Projector Screen,Screen
180.4667,Projector Screen,Screen
180.4778,Projector Screen,Screen
180.4889,Projector Screen,Screen
180.5,Projector Screen,Screen
180.5111,Projector Screen,Screen
180.5222,Projector Screen,Screen
180.5333,Projector Screen,Screen
180.5444,Projector Screen,Screen
180.5556,Projector Screen,Screen
180.5667,Projector Screen,Screen
180.5778,Projector Screen,Screen
180.5889,Projector Screen,Screen
180.6,Projector Screen,Screen
180.6111,Projector Screen,Screen
180.6222,Projector Screen,Screen
180.6333,Projector Screen,Screen
180.6445,Projector Screen,Screen
180.6556,Projector Screen,Screen
180.6667,Projector Screen,Screen
180.6778,Projector Screen,Screen
180.6889,Projector Screen,Screen
180.7,Projector Screen,Screen
180.7111,Projector Screen,Screen
180.7222,Projector Screen,Screen
180.7333,Projector Screen,Screen
180.7444,Projector Screen,Screen
180.7556,Projector Screen,Screen
180.7667,Projector Screen,Screen
180.7778,Projector Screen,Screen
180.7889,Projector Screen,Screen
180.8,Projector Screen,Screen
180.8111,Projector Screen,Screen
180.8222,Projector Screen,Screen
180.8333,Projector Screen,Screen
180.8445,Projector Screen,Screen
180.8556,Projector Screen,Screen
180.8667,Projector Screen,Screen
180.8778,Projector Screen,Screen
180.8889,Projector Screen,Screen
180.9,Projector Screen,Screen
180.9111,Projector Screen,Screen
180.9222,Projector Screen,Screen
180.9333,Projector Screen,Screen
180.9444,Projector Screen,Screen
180.9556,Projector Screen,Screen
180.9667,Projector Screen,Screen
180.9778,Projector Screen,Screen
180.9889,Projector Screen,Screen
181,Projector Screen,Screen
181.0111,Projector Screen,Screen
181.0222,Projector Screen,Screen
181.0333,Projector Screen,Screen
181.0444,Projector Screen,Screen
181.0556,Projector Screen,Screen
181.0667,Projector Screen,Screen
181.0778,Projector Screen,Screen
181.0889,Projector Screen,Screen
181.1,Projector Screen,Screen
181.1111,Projector Screen,Screen
181.1222,Projector Screen,Screen
181.1333,Projector Screen,Screen
181.1445,Projector Screen,Screen
181.1556,Projector Screen,Screen
181.1667,Projector Screen,Screen
181.1778,Projector Screen,Screen
181.1889,Projector Screen,Screen
181.2,Projector Screen,Screen
181.2111,Projector Screen,Screen
181.2222,Projector Screen,Screen
181.2333,Projector Screen,Screen
181.2444,Projector Screen,Screen
181.2556,Projector Screen,Screen
181.2667,Projector Screen,Screen
181.2778,Projector Screen,Screen
181.2889,Projector Screen,Screen
181.3,Projector Screen,Screen
181.3111,Projector Screen,Screen
181.3222,Projector Screen,Screen
181.3333,Projector Screen,Screen
181.3445,Projector Screen,Screen
181.3556,Projector Screen,Screen
181.3667,Projector Screen,Screen
181.3778,Projector Screen,Screen
181.3889,Projector Screen,Screen
181.4,Projector Screen,Screen
181.4111,Projector Screen,Screen
181.4222,Projector Screen,Screen
181.4333,Projector Screen,Screen
181.4444,Projector Screen,Screen
181.4556,Projector Screen,Screen
181.4667,Projector Screen,Screen
181.4778,Projector Screen,Screen
181.4889,Projector Screen,Screen
181.5,Projector Screen,Screen
181.5111,Projector Screen,Screen
181.5222,Projector Screen,Screen
181.5333,Projector Screen,Screen
181.5444,Projector Screen,Screen
181.5556,Projector Screen,Screen
181.5667,Projector Screen,Screen
181.5778,Projector Screen,Screen
181.5889,Projector Screen,Screen
181.6,Projector Screen,Screen
181.6111,Projector Screen,Screen
181.6222,Projector Screen,Screen
181.6333,Projector Screen,Screen
181.6445,Projector Screen,Screen
181.6556,Projector Screen,Screen
181.6667,Projector Screen,Screen
181.6778,Projector Screen,Screen
181.6889,Projector Screen,Screen
181.7,Projector Screen,Screen
181.7111,Projector Screen,Screen
181.7222,Projector Screen,Screen
181.7333,Projector Screen,Screen
181.7444,Projector Screen,Screen
181.7556,Projector Screen,Screen
181.7667,Projector Screen,Screen
181.7778,Projector Screen,Screen
181.7889,Projector Screen,Screen
181.8,Projector Screen,Screen
181.8111,Projector Screen,Screen
181.8222,Projector Screen,Screen
181.8333,Projector Screen,Screen
181.8445,Projector Screen,Screen
181.8556,Projector Screen,Screen
181.8667,Projector Screen,Screen
181.8778,Projector Screen,Screen
181.8889,Projector Screen,Screen
181.9,Projector Screen,Screen
181.9111,Projector Screen,Screen
181.9222,Projector Screen,Screen
181.9333,Projector Screen,Screen
181.9444,Projector Screen,Screen
181.9556,Projector Screen,Screen
181.9667,Projector Screen,Screen
181.9778,Projector Screen,Screen
181.9889,Projector Screen,Screen
182,Projector Screen,Screen
182.0111,Projector Screen,Screen
182.0222,Projector Screen,Screen
182.0333,Projector Screen,Screen
182.0444,Projector Screen,Screen
182.0556,Projector Screen,Screen
182.0667,Projector Screen,Screen
182.0778,Projector Screen,Screen
182.0889,Projector Screen,Screen
182.1,Projector Screen,Screen
182.1111,Projector Screen,Screen
182.1222,Projector Screen,Screen
182.1333,Projector Screen,Screen
182.1445,Projector Screen,Screen
182.1556,Projector Screen,Screen
182.1667,Projector Screen,Screen
182.1778,Projector Screen,Screen
182.1889,Projector Screen,Screen
182.2,Projector Screen,Screen
182.2111,Projector Screen,Screen
182.2222,Projector Screen,Screen
182.2333,Projector Screen,Screen
182.2444,Projector Screen,Screen
182.2556,Projector Screen,Screen
182.2667,Projector Screen,Screen
182.2778,Projector Screen,Screen
182.2889,Projector Screen,Screen
182.3,Projector Screen,Screen
182.3111,Projector Screen,Screen
182.3222,Projector Screen,Screen
182.3333,Projector Screen,Screen
182.3445,Projector Screen,Screen
182.3556,Projector Screen,Screen
182.3667,Projector Screen,Screen
182.3778,Projector Screen,Screen
182.3889,Projector Screen,Screen
182.4,Projector Screen,Screen
182.4111,Projector Screen,Screen
182.4222,Projector Screen,Screen
182.4333,Projector Screen,Screen
182.4444,Projector Screen,Screen
182.4556,Projector Screen,Screen
182.4667,Projector Screen,Screen
182.4778,Projector Screen,Screen
182.4889,Projector Screen,Screen
182.5,Projector Screen,Screen
182.5111,Projector Screen,Screen
182.5222,Projector Screen,Screen
182.5333,Projector Screen,Screen
182.5444,Projector Screen,Screen
182.5556,Projector Screen,Screen
182.5667,Projector Screen,Screen
182.5778,Projector Screen,Screen
182.5889,Projector Screen,Screen
182.6,Projector Screen,Screen
182.6111,Projector Screen,Screen
182.6222,Projector Screen,Screen
182.6333,Projector Screen,Screen
182.6445,Projector Screen,Screen
182.6556,Projector Screen,Screen
182.6667,Projector Screen,Screen
182.6778,Projector Screen,Screen
182.6889,Projector Screen,Screen
182.7,Projector Screen,Screen
182.7111,Projector Screen,Screen
182.7222,Projector Screen,Screen
182.7333,Projector Screen,Screen
182.7444,Projector Screen,Screen
182.7556,Projector Screen,Screen
182.7667,Projector Screen,Screen
182.7778,Projector Screen,Screen
182.7889,Projector Screen,Screen
182.8,Projector Screen,Screen
182.8111,Projector Screen,Screen
182.8222,Projector Screen,Screen
182.8333,Projector Screen,Screen
182.8445,Projector Screen,Screen
182.8556,Projector Screen,Screen
182.8667,Projector Screen,Screen
182.8778,Projector Screen,Screen
182.8889,Projector Screen,Screen
182.9,Projector Screen,Screen
182.9111,Projector Screen,Screen
182.9222,Projector Screen,Screen
182.9333,Projector Screen,Screen
182.9444,Projector Screen,Screen
182.9556,Projector Screen,Screen
182.9667,Projector Screen,Screen
182.9778,Projector Screen,Screen
182.9889,Projector Screen,Screen
183,Projector Screen,Screen
183.0111,Projector Screen,Screen
183.0222,Projector Screen,Screen
183.0333,Projector Screen,Screen
183.0444,Projector Screen,Screen
183.0556,Projector Screen,Screen
183.0667,Projector Screen,Screen
183.0778,Projector Screen,Screen
183.0889,Projector Screen,Screen
183.1,Projector Screen,Screen
183.1111,Projector Screen,Screen
183.1222,Projector Screen,Screen
183.1333,Projector Screen,Screen
183.1445,Projector Screen,Screen
183.1556,Projector Screen,Screen
183.1667,Projector Screen,Screen
183.1778,Projector Screen,Screen
183.1889,Projector Screen,Screen
183.2,Projector Screen,Screen
183.2111,Projector Screen,Screen
183.2222,Projector Screen,Screen
183.2333,Projector Screen,Screen
183.2444,Projector Screen,Screen
183.2556,Projector Screen,Screen
183.2667,Projector Screen,Screen
183.2778,Projector Screen,Screen
183.2889,Projector Screen,Screen
183.3,Projector Screen,Screen
183.3111,Projector Screen,Screen
183.3222,Projector Screen,Screen
183.3333,Projector Screen,Screen
183.3445,Projector Screen,Screen
183.3556,Projector Screen,Screen
183.3667,Projector Screen,Screen
183.3778,Projector Screen,Screen
183.3889,Projector Screen,Screen
183.4,Projector Screen,Screen
183.4111,Projector Screen,Screen
183.4222,Projector Screen,Screen
183.4333,Projector Screen,Screen
183.4444,Projector Screen,Screen
183.4556,Projector Screen,Screen
183.4667,Projector Screen,Screen
183.4778,Projector Screen,Screen
183.4889,Projector Screen,Screen
183.5,Projector Screen,Screen
183.5111,Projector Screen,Screen
183.5222,Projector Screen,Screen
183.5333,Projector Screen,Screen
183.5444,Projector Screen,Screen
183.5556,Projector Screen,Screen
183.5667,Projector Screen,Screen
183.5778,Projector Screen,Screen
183.5889,Projector Screen,Screen
183.6,Projector Screen,Screen
183.6111,Projector Screen,Screen
183.6222,Projector Screen,Screen
183.6333,Projector Screen,Screen
183.6445,Projector Screen,Screen
183.6556,Projector Screen,Screen
183.6667,Projector Screen,Screen
183.6778,Projector Screen,Screen
183.6889,Projector Screen,Screen
183.7,Projector Screen,Screen
183.7111,Projector Screen,Screen
183.7222,Projector Screen,Screen
183.7333,Projector Screen,Screen
183.7444,Projector Screen,Screen
183.7556,Projector Screen,Screen
183.7667,Projector Screen,Screen
183.7778,Projector Screen,Screen
183.7889,Projector Screen,Screen
183.8,Projector Screen,Screen
183.8111,Projector Screen,Screen
183.8222,Projector Screen,Screen
183.8333,Projector Screen,Screen
183.8445,Projector Screen,Screen
183.8556,Projector Screen,Screen
183.8667,Projector Screen,Screen
183.8778,Projector Screen,Screen
183.8889,Projector Screen,Screen
183.9,Projector Screen,Screen
183.9111,Projector Screen,Screen
183.9222,Projector Screen,Screen
183.9333,Projector Screen,Screen
183.9444,Projector Screen,Screen
183.9556,Projector Screen,Screen
183.9667,Projector Screen,Screen
183.9778,Projector Screen,Screen
183.9889,Projector Screen,Screen
184,Projector Screen,Screen
184.0111,Projector Screen,Screen
184.0222,Projector Screen,Screen
184.0333,Projector Screen,Screen
184.0444,Projector Screen,Screen
184.0556,Projector Screen,Screen
184.0667,Projector Screen,Screen
184.0778,Projector Screen,Screen
184.0889,Projector Screen,Screen
184.1,Projector Screen,Screen
184.1111,Projector Screen,Screen
184.1222,Projector Screen,Screen
184.1333,Projector Screen,Screen
184.1445,Projector Screen,Screen
184.1556,Projector Screen,Screen
184.1667,Projector Screen,Screen
184.1778,Projector Screen,Screen
184.1889,Projector Screen,Screen
184.2,Projector Screen,Screen
184.2111,Projector Screen,Screen
184.2222,Projector Screen,Screen
184.2333,Projector Screen,Screen
184.2444,Projector Screen,Screen
184.2556,Projector Screen,Screen
184.2667,Projector Screen,Screen
184.2778,Projector Screen,Screen
184.2889,Projector Screen,Screen
184.3,Projector Screen,Screen
184.3111,Projector Screen,Screen
184.3222,Projector Screen,Screen
184.3333,Projector Screen,Screen
184.3445,Projector Screen,Screen
184.3556,Projector Screen,Screen
184.3667,Projector Screen,Screen
184.3778,Projector Screen,Screen
184.3889,Projector Screen,Screen
184.4,Projector Screen,Screen
184.4111,Projector Screen,Screen
184.4222,Projector Screen,Screen
184.4333,Projector Screen,Screen
184.4444,Projector Screen,Screen
184.4556,Projector Screen,Screen
184.4667,Projector Screen,Screen
184.4778,Projector Screen,Screen
184.4889,Projector Screen,Screen
184.5,Projector Screen,Screen
184.5111,Projector Screen,Screen
184.5222,Projector Screen,Screen
184.5333,Projector Screen,Screen
184.5444,Projector Screen,Screen
184.5556,Projector Screen,Screen
184.5667,Projector Screen,Screen
184.5778,Projector Screen,Screen
184.5889,Projector Screen,Screen
184.6,Projector Screen,Screen
184.6111,Projector Screen,Screen
184.6222,Projector Screen,Screen
184.6333,Projector Screen,Screen
184.6445,Projector Screen,Screen
184.6556,Projector Screen,Screen
184.6667,Projector Screen,Screen
184.6778,Projector Screen,Screen
184.6889,Projector Screen,Screen
184.7,Projector Screen,Screen
184.7111,Projector Screen,Screen
184.7222,Projector Screen,Screen
184.7333,Projector Screen,Screen
184.7444,Projector Screen,Screen
184.7556,Projector Screen,Screen
184.7667,Projector Screen,Screen
184.7778,Projector Screen,Screen
184.7889,Projector Screen,Screen
184.8,Projector Screen,Screen
184.8111,Projector Screen,Screen
184.8222,Projector Screen,Screen
184.8333,Projector Screen,Screen
184.8445,Projector Screen,Screen
184.8556,Projector Screen,Screen
184.8667,Projector Screen,Screen
184.8778,Projector Screen,Screen
184.8889,Projector Screen,Screen
184.9,Projector Screen,Screen
184.9111,Projector Screen,Screen
184.9222,Projector Screen,Screen
184.9333,Projector Screen,Screen
184.9444,Projector Screen,Screen
184.9556,Projector Screen,Screen
184.9667,Projector Screen,Screen
184.9778,Projector Screen,Screen
184.9889,Projector Screen,Screen
185,Projector Screen,Screen
185.0111,Projector Screen,Screen
185.0222,Projector Screen,Screen
185.0333,Projector Screen,Screen
185.0444,Projector Screen,Screen
185.0556,Projector Screen,Screen
185.0667,Projector Screen,Screen
185.0778,Projector Screen,Screen
185.0889,Projector Screen,Screen
185.1,Projector Screen,Screen
185.1111,Projector Screen,Screen
185.1222,Projector Screen,Screen
185.1333,Projector Screen,Screen
185.1445,Projector Screen,Screen
185.1556,Projector Screen,Screen
185.1667,Projector Screen,Screen
185.1778,Projector Screen,Screen
185.1889,Projector Screen,Screen
185.2,Projector Screen,Screen
185.2111,Projector Screen,Screen
185.2222,Projector Screen,Screen
185.2333,Projector Screen,Screen
185.2444,Projector Screen,Screen
185.2556,Projector Screen,Screen
185.2667,Projector Screen,Screen
185.2778,Projector Screen,Screen
185.2889,Projector Screen,Screen
185.3,Projector Screen,Screen
185.3111,Projector Screen,Screen
185.3222,Projector Screen,Screen
185.3333,Projector Screen,Screen
185.3445,Projector Screen,Screen
185.3556,Projector Screen,Screen
185.3667,Projector Screen,Screen
185.3778,Projector Screen,Screen
185.3889,Projector Screen,Screen
185.4,Projector Screen,Screen
185.4111,Projector Screen,Screen
185.4222,Projector Screen,Screen
185.4333,Projector Screen,Screen
185.4444,Projector Screen,Screen
185.4556,Projector Screen,Screen
185.4667,Projector Screen,Screen
185.4778,Projector Screen,Screen
185.4889,Projector Screen,Screen
185.5,Projector Screen,Screen
185.5111,Projector Screen,Screen
185.5222,Projector Screen,Screen
185.5333,Projector Screen,Screen
185.5444,Projector Screen,Screen
185.5556,Projector Screen,Screen
185.5667,Projector Screen,Screen
185.5778,Projector Screen,Screen
185.5889,Projector Screen,Screen
185.6,Projector Screen,Screen
185.6111,Projector Screen,Screen
185.6222,Projector Screen,Screen
185.6333,Projector Screen,Screen
185.6445,Projector Screen,Screen
185.6556,Projector Screen,Screen
185.6667,Projector Screen,Screen
185.6778,Projector Screen,Screen
185.6889,Projector Screen,Screen
185.7,Projector Screen,Screen
185.7111,Projector Screen,Screen
185.7222,Projector Screen,Screen
185.7333,Projector Screen,Screen
185.7444,Projector Screen,Screen
185.7556,Projector Screen,Screen
185.7667,Projector Screen,Screen
185.7778,Projector Screen,Screen
185.7889,Projector Screen,Screen
185.8,Projector Screen,Screen
185.8111,Projector Screen,Screen
185.8222,Projector Screen,Screen
185.8333,Projector Screen,Screen
185.8445,Projector Screen,Screen
185.8556,Projector Screen,Screen
185.8667,Projector Screen,Screen
185.8778,Projector Screen,Screen
185.8889,Projector Screen,Screen
185.9,Projector Screen,Screen
185.9111,Projector Screen,Screen
185.9222,Projector Screen,Screen
185.9333,Projector Screen,Screen
185.9444,Projector Screen,Screen
185.9556,Projector Screen,Screen
185.9667,Projector Screen,Screen
185.9778,Projector Screen,Screen
185.9889,Projector Screen,Screen
186,Projector Screen,Screen
186.0111,Projector Screen,Screen
186.0222,Projector Screen,Screen
186.0333,Projector Screen,Screen
186.0444,Projector Screen,Screen
186.0556,Projector Screen,Screen
186.0667,Projector Screen,Screen
186.0778,Projector Screen,Screen
186.0889,Projector Screen,Screen
186.1,Projector Screen,Screen
186.1111,Projector Screen,Screen
186.1222,Projector Screen,Screen
186.1333,Projector Screen,Screen
186.1445,Projector Screen,Screen
186.1556,Projector Screen,Screen
186.1667,Projector Screen,Screen
186.1778,Projector Screen,Screen
186.1889,Projector Screen,Screen
186.2,Projector Screen,Screen
186.2111,Projector Screen,Screen
186.2222,Projector Screen,Screen
186.2333,Projector Screen,Screen
186.2444,Projector Screen,Screen
186.2556,Projector Screen,Screen
186.2667,Projector Screen,Screen
186.2778,Projector Screen,Screen
186.2889,Projector Screen,Screen
186.3,Projector Screen,Screen
186.3111,Projector Screen,Screen
186.3222,Projector Screen,Screen
186.3333,Projector Screen,Screen
186.3445,Projector Screen,Screen
186.3556,Projector Screen,Screen
186.3667,Projector Screen,Screen
186.3778,Projector Screen,Screen
186.3889,Projector Screen,Screen
186.4,Projector Screen,Screen
186.4111,Projector Screen,Screen
186.4222,Projector Screen,Screen
186.4333,Projector Screen,Screen
186.4444,Projector Screen,Screen
186.4556,Projector Screen,Screen
186.4667,Projector Screen,Screen
186.4778,Projector Screen,Screen
186.4889,Projector Screen,Screen
186.5,Projector Screen,Screen
186.5111,Projector Screen,Screen
186.5222,Projector Screen,Screen
186.5333,Projector Screen,Screen
186.5444,Projector Screen,Screen
186.5556,Projector Screen,Screen
186.5667,Projector Screen,Screen
186.5778,Projector Screen,Screen
186.5889,Projector Screen,Screen
186.6,Projector Screen,Screen
186.6111,Projector Screen,Screen
186.6222,Projector Screen,Screen
186.6333,Projector Screen,Screen
186.6445,Projector Screen,Screen
186.6556,Projector Screen,Screen
186.6667,Projector Screen,Screen
186.6778,Projector Screen,Screen
186.6889,Projector Screen,Screen
186.7,Projector Screen,Screen
186.7111,Projector Screen,Screen
186.7222,Projector Screen,Screen
186.7333,Projector Screen,Screen
186.7444,Projector Screen,Screen
186.7556,Projector Screen,Screen
186.7667,Projector Screen,Screen
186.7778,Projector Screen,Screen
186.7889,Projector Screen,Screen
186.8,Projector Screen,Screen
186.8111,Projector Screen,Screen
186.8222,Projector Screen,Screen
186.8333,Projector Screen,Screen
186.8445,Projector Screen,Screen
186.8556,Projector Screen,Screen
186.8667,Projector Screen,Screen
186.8778,Projector Screen,Screen
186.8889,Projector Screen,Screen
186.9,Projector Screen,Screen
186.9111,Projector Screen,Screen
186.9222,Projector Screen,Screen
186.9333,Projector Screen,Screen
186.9444,Projector Screen,Screen
186.9556,Projector Screen,Screen
186.9667,Projector Screen,Screen
186.9778,Projector Screen,Screen
186.9889,Projector Screen,Screen
187,Projector Screen,Screen
187.0111,Projector Screen,Screen
187.0222,Projector Screen,Screen
187.0333,Projector Screen,Screen
187.0444,Projector Screen,Screen
187.0556,Projector Screen,Screen
187.0667,Projector Screen,Screen
187.0778,Projector Screen,Screen
187.0889,Projector Screen,Screen
187.1,Projector Screen,Screen
187.1111,Projector Screen,Screen
187.1222,Projector Screen,Screen
187.1333,Projector Screen,Screen
187.1445,Projector Screen,Screen
187.1556,Projector Screen,Screen
187.1667,Projector Screen,Screen
187.1778,Projector Screen,Screen
187.1889,Projector Screen,Screen
187.2,Projector Screen,Screen
187.2111,Projector Screen,Screen
187.2222,Projector Screen,Screen
187.2333,Projector Screen,Screen
187.2444,Projector Screen,Screen
187.2556,Projector Screen,Screen
187.2667,Projector Screen,Screen
187.2778,Projector Screen,Screen
187.2889,Projector Screen,Screen
187.3,Projector Screen,Screen
187.3111,Projector Screen,Screen
187.3222,Projector Screen,Screen
187.3333,Projector Screen,Screen
187.3445,Projector Screen,Screen
187.3556,Projector Screen,Screen
187.3667,Projector Screen,Screen
187.3778,Projector Screen,Screen
187.3889,Projector Screen,Screen
187.4,Projector Screen,Screen
187.4111,Projector Screen,Screen
187.4222,Projector Screen,Screen
187.4333,Projector Screen,Screen
187.4444,Projector Screen,Screen
187.4556,Projector Screen,Screen
187.4667,Projector Screen,Screen
187.4778,Projector Screen,Screen
187.4889,Projector Screen,Screen
187.5,Projector Screen,Screen
187.5111,Projector Screen,Screen
187.5222,Projector Screen,Screen
187.5333,Projector Screen,Screen
187.5444,Projector Screen,Screen
187.5556,Projector Screen,Screen
187.5667,Projector Screen,Screen
187.5778,Projector Screen,Screen
187.5889,Projector Screen,Screen
187.6,Projector Screen,Screen
187.6111,Projector Screen,Screen
187.6222,Projector Screen,Screen
187.6333,Projector Screen,Screen
187.6445,Projector Screen,Screen
187.6556,Projector Screen,Screen
187.6667,Projector Screen,Screen
187.6778,Projector Screen,Screen
187.6889,Projector Screen,Screen
187.7,Projector Screen,Screen
187.7111,Projector Screen,Screen
