timestamp, focused_object, type
328.2022,Projector Screen,Screen
328.2133,Projector Screen,Screen
328.2245,Projector Screen,Screen
328.2356,Projector Screen,Screen
328.2467,Projector Screen,Screen
328.2578,Projector Screen,Screen
328.2689,Projector Screen,Screen
328.28,Projector Screen,Screen
328.2911,Projector Screen,Screen
328.3022,Projector Screen,Screen
328.3134,Projector Screen,Screen
328.3245,Projector Screen,Screen
328.3356,Projector Screen,Screen
328.3467,Projector Screen,Screen
328.3578,Projector Screen,Screen
328.3689,Projector Screen,Screen
328.38,Projector Screen,Screen
328.3911,Projector Screen,Screen
328.4022,Projector Screen,Screen
328.4133,Projector Screen,Screen
328.4244,Projector Screen,Screen
328.4356,Projector Screen,Screen
328.4467,Projector Screen,Screen
328.4578,Projector Screen,Screen
328.4689,Projector Screen,Screen
328.48,Projector Screen,Screen
328.4911,Projector Screen,Screen
328.5022,Projector Screen,Screen
328.5133,Projector Screen,Screen
328.5244,Projector Screen,Screen
328.5356,Projector Screen,Screen
328.5467,Projector Screen,Screen
328.5578,Projector Screen,Screen
328.5689,Projector Screen,Screen
328.58,Projector Screen,Screen
328.5911,Projector Screen,Screen
328.6022,Projector Screen,Screen
328.6133,Projector Screen,Screen
328.6245,Projector Screen,Screen
328.6356,Projector Screen,Screen
328.6467,Projector Screen,Screen
328.6578,Projector Screen,Screen
328.6689,Projector Screen,Screen
328.68,Projector Screen,Screen
328.6911,Projector Screen,Screen
328.7022,Projector Screen,Screen
328.7133,Projector Screen,Screen
328.7245,Projector Screen,Screen
328.7356,Projector Screen,Screen
328.7467,Projector Screen,Screen
328.7578,Projector Screen,Screen
328.7689,Projector Screen,Screen
328.78,Projector Screen,Screen
328.7911,Projector Screen,Screen
328.8022,Projector Screen,Screen
328.8134,Projector Screen,Screen
328.8245,Projector Screen,Screen
328.8356,Projector Screen,Screen
328.8467,Projector Screen,Screen
328.8578,Projector Screen,Screen
328.8689,Projector Screen,Screen
328.88,Projector Screen,Screen
328.8911,Projector Screen,Screen
328.9022,Projector Screen,Screen
328.9133,Projector Screen,Screen
328.9244,Projector Screen,Screen
328.9356,Projector Screen,Screen
328.9467,Projector Screen,Screen
328.9578,Projector Screen,Screen
328.9689,Projector Screen,Screen
328.98,Projector Screen,Screen
328.9911,Projector Screen,Screen
329.0022,Projector Screen,Screen
329.0133,Projector Screen,Screen
329.0244,Projector Screen,Screen
329.0356,Projector Screen,Screen
329.0467,none
329.0578,none
329.0689,none
329.08,none
329.0911,none
329.1022,none
329.1133,none
329.1245,none
329.1356,none
329.1467,none
329.1578,none
329.1689,none
329.18,none
329.1911,none
329.2022,none
329.2133,none
329.2245,none
329.2356,none
329.2467,none
329.2578,none
329.2689,none
329.28,none
329.2911,none
329.3022,none
329.3134,Projector Screen,Screen
329.3245,Projector Screen,Screen
329.3356,Projector Screen,Screen
329.3467,Projector Screen,Screen
329.3578,Projector Screen,Screen
329.3689,Projector Screen,Screen
329.38,Projector Screen,Screen
329.3911,Projector Screen,Screen
329.4022,Projector Screen,Screen
329.4133,Projector Screen,Screen
329.4244,Projector Screen,Screen
329.4356,Projector Screen,Screen
329.4467,Projector Screen,Screen
329.4578,Projector Screen,Screen
329.4689,Projector Screen,Screen
329.48,Projector Screen,Screen
329.4911,Projector Screen,Screen
329.5022,Projector Screen,Screen
329.5133,Projector Screen,Screen
329.5244,Projector Screen,Screen
329.5356,Projector Screen,Screen
329.5467,Projector Screen,Screen
329.5578,Projector Screen,Screen
329.5689,Projector Screen,Screen
329.58,Projector Screen,Screen
329.5911,Projector Screen,Screen
329.6022,Projector Screen,Screen
329.6133,Projector Screen,Screen
329.6245,Projector Screen,Screen
329.6356,Projector Screen,Screen
329.6467,Projector Screen,Screen
329.6578,Projector Screen,Screen
329.6689,Projector Screen,Screen
329.68,Projector Screen,Screen
329.6911,Projector Screen,Screen
329.7022,Projector Screen,Screen
329.7133,Projector Screen,Screen
329.7245,Projector Screen,Screen
329.7356,Projector Screen,Screen
329.7467,Projector Screen,Screen
329.7578,Projector Screen,Screen
329.7689,Projector Screen,Screen
329.78,Projector Screen,Screen
329.7911,Projector Screen,Screen
329.8022,Projector Screen,Screen
329.8134,Projector Screen,Screen
329.8245,Projector Screen,Screen
329.8356,Projector Screen,Screen
329.8467,Projector Screen,Screen
329.8578,Projector Screen,Screen
329.8689,Projector Screen,Screen
329.88,Projector Screen,Screen
329.8911,Projector Screen,Screen
329.9022,Projector Screen,Screen
329.9133,Projector Screen,Screen
329.9244,Projector Screen,Screen
329.9356,Projector Screen,Screen
329.9467,Projector Screen,Screen
329.9578,Projector Screen,Screen
329.9689,Projector Screen,Screen
329.98,Projector Screen,Screen
329.9911,Projector Screen,Screen
330.0022,Projector Screen,Screen
330.0133,Projector Screen,Screen
330.0244,Projector Screen,Screen
330.0356,Projector Screen,Screen
330.0467,Projector Screen,Screen
330.0578,Projector Screen,Screen
330.0689,Projector Screen,Screen
330.08,Projector Screen,Screen
330.0911,Projector Screen,Screen
330.1022,Projector Screen,Screen
330.1133,Projector Screen,Screen
330.1245,Projector Screen,Screen
330.1356,Projector Screen,Screen
330.1467,Projector Screen,Screen
330.1578,Projector Screen,Screen
330.1689,Projector Screen,Screen
330.18,Projector Screen,Screen
330.1911,Projector Screen,Screen
330.2022,Projector Screen,Screen
330.2133,Projector Screen,Screen
330.2245,Projector Screen,Screen
330.2356,Projector Screen,Screen
330.2467,Projector Screen,Screen
330.2578,Projector Screen,Screen
330.2689,Projector Screen,Screen
330.28,Projector Screen,Screen
330.2911,Projector Screen,Screen
330.3022,Projector Screen,Screen
330.3134,none
330.3245,none
330.3356,none
330.3467,none
330.3578,none
330.3689,none
330.38,none
330.3911,none
330.4022,none
330.4133,none
330.4244,none
330.4356,none
330.4467,none
330.4578,none
330.4689,none
330.48,Projector Screen,Screen
330.4911,Projector Screen,Screen
330.5022,Projector Screen,Screen
330.5133,Projector Screen,Screen
330.5244,Projector Screen,Screen
330.5356,Projector Screen,Screen
330.5467,Projector Screen,Screen
330.5578,Projector Screen,Screen
330.5689,Projector Screen,Screen
330.58,Projector Screen,Screen
330.5911,Projector Screen,Screen
330.6022,Projector Screen,Screen
330.6133,Projector Screen,Screen
330.6245,Projector Screen,Screen
330.6356,Projector Screen,Screen
330.6467,Projector Screen,Screen
330.6578,Projector Screen,Screen
330.6689,Projector Screen,Screen
330.68,Projector Screen,Screen
330.6911,Projector Screen,Screen
330.7022,Projector Screen,Screen
330.7133,Projector Screen,Screen
330.7245,Projector Screen,Screen
330.7356,Projector Screen,Screen
330.7467,Projector Screen,Screen
330.7578,Projector Screen,Screen
330.7689,Projector Screen,Screen
330.78,Projector Screen,Screen
330.7911,Projector Screen,Screen
330.8022,Projector Screen,Screen
330.8134,Projector Screen,Screen
330.8245,Projector Screen,Screen
330.8356,Projector Screen,Screen
330.8467,Projector Screen,Screen
330.8578,Projector Screen,Screen
330.8689,Projector Screen,Screen
330.88,Projector Screen,Screen
330.8911,Projector Screen,Screen
330.9022,Projector Screen,Screen
330.9133,Projector Screen,Screen
330.9244,Projector Screen,Screen
330.9356,Projector Screen,Screen
330.9467,Projector Screen,Screen
330.9578,Projector Screen,Screen
330.9689,Projector Screen,Screen
330.98,Projector Screen,Screen
330.9911,Projector Screen,Screen
331.0022,Projector Screen,Screen
331.0133,Projector Screen,Screen
331.0244,Projector Screen,Screen
331.0356,Projector Screen,Screen
331.0467,Projector Screen,Screen
331.0578,Projector Screen,Screen
331.0689,Projector Screen,Screen
331.08,Projector Screen,Screen
331.0911,Projector Screen,Screen
331.1022,Projector Screen,Screen
331.1133,Projector Screen,Screen
331.1245,Projector Screen,Screen
331.1356,Projector Screen,Screen
331.1467,Projector Screen,Screen
331.1578,Projector Screen,Screen
331.1689,Projector Screen,Screen
331.18,Projector Screen,Screen
331.1911,Projector Screen,Screen
331.2022,Projector Screen,Screen
331.2133,Projector Screen,Screen
331.2245,Projector Screen,Screen
331.2356,Projector Screen,Screen
331.2467,Projector Screen,Screen
331.2578,Projector Screen,Screen
331.2689,Projector Screen,Screen
331.28,Projector Screen,Screen
331.2911,Projector Screen,Screen
331.3022,Projector Screen,Screen
331.3134,Projector Screen,Screen
331.3245,Projector Screen,Screen
331.3356,Projector Screen,Screen
331.3467,Projector Screen,Screen
331.3578,Projector Screen,Screen
331.3689,Projector Screen,Screen
331.38,Projector Screen,Screen
331.3911,Projector Screen,Screen
331.4022,Projector Screen,Screen
331.4133,Projector Screen,Screen
331.4244,Projector Screen,Screen
331.4356,Projector Screen,Screen
331.4467,Projector Screen,Screen
331.4578,Projector Screen,Screen
331.4689,Projector Screen,Screen
331.48,Projector Screen,Screen
331.4911,Projector Screen,Screen
331.5022,Projector Screen,Screen
331.5133,Projector Screen,Screen
331.5244,Projector Screen,Screen
331.5356,Projector Screen,Screen
331.5467,Projector Screen,Screen
331.5578,Projector Screen,Screen
331.5689,Projector Screen,Screen
331.58,Projector Screen,Screen
331.5911,Projector Screen,Screen
331.6022,Projector Screen,Screen
331.6133,Projector Screen,Screen
331.6245,Projector Screen,Screen
331.6356,Projector Screen,Screen
331.6467,Projector Screen,Screen
331.6578,Projector Screen,Screen
331.6689,Projector Screen,Screen
331.68,Projector Screen,Screen
331.6911,Projector Screen,Screen
331.7022,Projector Screen,Screen
331.7133,Projector Screen,Screen
331.7245,Projector Screen,Screen
331.7356,Projector Screen,Screen
331.7467,Projector Screen,Screen
331.7578,Projector Screen,Screen
331.7689,Projector Screen,Screen
331.78,Projector Screen,Screen
331.7911,Projector Screen,Screen
331.8022,Projector Screen,Screen
331.8134,Projector Screen,Screen
331.8245,Projector Screen,Screen
331.8356,Projector Screen,Screen
331.8467,Projector Screen,Screen
331.8578,Projector Screen,Screen
331.8689,Projector Screen,Screen
331.88,Projector Screen,Screen
331.8911,Projector Screen,Screen
331.9022,Projector Screen,Screen
331.9133,Projector Screen,Screen
331.9244,Projector Screen,Screen
331.9356,Projector Screen,Screen
331.9467,Projector Screen,Screen
331.9578,Projector Screen,Screen
331.9689,Projector Screen,Screen
331.98,Projector Screen,Screen
331.9911,Projector Screen,Screen
332.0022,Projector Screen,Screen
332.0133,Projector Screen,Screen
332.0244,Projector Screen,Screen
332.0356,Projector Screen,Screen
332.0467,Projector Screen,Screen
332.0578,Projector Screen,Screen
332.0689,Projector Screen,Screen
332.08,Projector Screen,Screen
332.0911,Projector Screen,Screen
332.1022,Projector Screen,Screen
332.1133,Projector Screen,Screen
332.1245,Projector Screen,Screen
332.1356,Projector Screen,Screen
332.1467,Projector Screen,Screen
332.1578,Projector Screen,Screen
332.1689,Projector Screen,Screen
332.18,Projector Screen,Screen
332.1911,Projector Screen,Screen
332.2022,Projector Screen,Screen
332.2133,Projector Screen,Screen
332.2245,Projector Screen,Screen
332.2356,Projector Screen,Screen
332.2467,none
332.2578,none
332.2689,none
332.28,none
332.2911,none
332.3022,none
332.3134,none
332.3245,none
332.3356,none
332.3467,none
332.3578,none
332.3689,none
332.38,none
332.3911,none
332.4022,none
332.4133,none
332.4244,none
332.4356,none
332.4467,Projector Screen,Screen
332.4578,Projector Screen,Screen
332.4689,Projector Screen,Screen
332.48,Projector Screen,Screen
332.4911,Projector Screen,Screen
332.5022,Projector Screen,Screen
332.5133,Projector Screen,Screen
332.5244,Projector Screen,Screen
332.5356,Projector Screen,Screen
332.5467,Projector Screen,Screen
332.5578,Projector Screen,Screen
332.5689,Projector Screen,Screen
332.58,Projector Screen,Screen
332.5911,Projector Screen,Screen
332.6022,Projector Screen,Screen
332.6133,Projector Screen,Screen
332.6245,Projector Screen,Screen
332.6356,Projector Screen,Screen
332.6467,Projector Screen,Screen
332.6578,Projector Screen,Screen
332.6689,Projector Screen,Screen
332.68,Projector Screen,Screen
332.6911,Projector Screen,Screen
332.7022,Projector Screen,Screen
332.7133,Projector Screen,Screen
332.7245,Projector Screen,Screen
332.7356,Projector Screen,Screen
332.7467,Projector Screen,Screen
332.7578,Projector Screen,Screen
332.7689,Projector Screen,Screen
332.78,Projector Screen,Screen
332.7911,Projector Screen,Screen
332.8022,Projector Screen,Screen
332.8134,Projector Screen,Screen
332.8245,Projector Screen,Screen
332.8356,Projector Screen,Screen
332.8467,Projector Screen,Screen
332.8578,Projector Screen,Screen
332.8689,Projector Screen,Screen
332.88,Projector Screen,Screen
332.8911,Projector Screen,Screen
332.9022,Projector Screen,Screen
332.9133,Projector Screen,Screen
332.9244,Projector Screen,Screen
332.9356,Projector Screen,Screen
332.9467,Projector Screen,Screen
332.9578,Projector Screen,Screen
332.9689,Projector Screen,Screen
332.98,Projector Screen,Screen
332.9911,Projector Screen,Screen
333.0022,Projector Screen,Screen
333.0133,Projector Screen,Screen
333.0244,Projector Screen,Screen
333.0356,Projector Screen,Screen
333.0467,Projector Screen,Screen
333.0578,Projector Screen,Screen
333.0689,Projector Screen,Screen
333.08,Projector Screen,Screen
333.0911,Projector Screen,Screen
333.1022,Projector Screen,Screen
333.1133,Projector Screen,Screen
333.1245,Projector Screen,Screen
333.1356,Projector Screen,Screen
333.1467,Projector Screen,Screen
333.1578,Projector Screen,Screen
333.1689,Projector Screen,Screen
333.18,Projector Screen,Screen
333.1911,Projector Screen,Screen
333.2022,Projector Screen,Screen
333.2133,Projector Screen,Screen
333.2245,Projector Screen,Screen
333.2356,Projector Screen,Screen
333.2467,Projector Screen,Screen
333.2578,Projector Screen,Screen
333.2689,Projector Screen,Screen
333.28,Projector Screen,Screen
333.2911,Projector Screen,Screen
333.3022,Projector Screen,Screen
333.3134,Projector Screen,Screen
333.3245,Projector Screen,Screen
333.3356,Projector Screen,Screen
333.3467,Projector Screen,Screen
333.3578,Projector Screen,Screen
333.3689,Projector Screen,Screen
333.38,Projector Screen,Screen
333.3911,Projector Screen,Screen
333.4022,Projector Screen,Screen
333.4133,Projector Screen,Screen
333.4244,Projector Screen,Screen
333.4356,Projector Screen,Screen
333.4467,Projector Screen,Screen
333.4578,Projector Screen,Screen
333.4689,Projector Screen,Screen
333.48,Projector Screen,Screen
333.4911,Projector Screen,Screen
333.5022,Projector Screen,Screen
333.5133,Projector Screen,Screen
333.5244,Projector Screen,Screen
333.5356,Projector Screen,Screen
333.5467,Projector Screen,Screen
333.5578,Projector Screen,Screen
333.5689,Projector Screen,Screen
333.58,Projector Screen,Screen
333.5911,Projector Screen,Screen
333.6022,Projector Screen,Screen
333.6133,none
333.6245,none
333.6356,none
333.6467,none
333.6578,none
333.6689,none
333.68,none
333.6911,none
333.7022,none
333.7133,none
333.7245,none
333.7356,none
333.7467,none
333.7578,none
333.7689,none
333.78,none
333.7911,none
333.8022,none
333.8134,none
333.8245,none
333.8356,none
333.8467,Projector Screen,Screen
333.8578,Projector Screen,Screen
333.8689,Projector Screen,Screen
333.88,Projector Screen,Screen
333.8911,Projector Screen,Screen
333.9022,Projector Screen,Screen
333.9133,Projector Screen,Screen
333.9244,Projector Screen,Screen
333.9356,Projector Screen,Screen
333.9467,Projector Screen,Screen
333.9578,Projector Screen,Screen
333.9689,Projector Screen,Screen
333.98,Projector Screen,Screen
333.9911,Projector Screen,Screen
334.0022,Projector Screen,Screen
334.0133,Projector Screen,Screen
334.0244,Projector Screen,Screen
334.0356,Projector Screen,Screen
334.0467,Projector Screen,Screen
334.0578,Projector Screen,Screen
334.0689,Projector Screen,Screen
334.08,Projector Screen,Screen
334.0911,Projector Screen,Screen
334.1022,Projector Screen,Screen
334.1133,Projector Screen,Screen
334.1245,Projector Screen,Screen
334.1356,Projector Screen,Screen
334.1467,Projector Screen,Screen
334.1578,Projector Screen,Screen
334.1689,Projector Screen,Screen
334.18,Projector Screen,Screen
334.1911,Projector Screen,Screen
334.2022,Projector Screen,Screen
334.2133,Projector Screen,Screen
334.2245,Projector Screen,Screen
334.2356,Projector Screen,Screen
334.2467,Projector Screen,Screen
334.2578,Projector Screen,Screen
334.2689,Projector Screen,Screen
334.28,Projector Screen,Screen
334.2911,Projector Screen,Screen
334.3022,Projector Screen,Screen
334.3134,Projector Screen,Screen
334.3245,Projector Screen,Screen
334.3356,Projector Screen,Screen
334.3467,Projector Screen,Screen
334.3578,Projector Screen,Screen
334.3689,Projector Screen,Screen
334.38,Projector Screen,Screen
334.3911,Projector Screen,Screen
334.4022,Projector Screen,Screen
334.4133,Projector Screen,Screen
334.4244,Projector Screen,Screen
334.4356,Projector Screen,Screen
334.4467,Projector Screen,Screen
334.4578,Projector Screen,Screen
334.4689,Projector Screen,Screen
334.48,Projector Screen,Screen
334.4911,Projector Screen,Screen
334.5022,Projector Screen,Screen
334.5133,Projector Screen,Screen
334.5244,Projector Screen,Screen
334.5356,Projector Screen,Screen
334.5467,Projector Screen,Screen
334.5578,Projector Screen,Screen
334.5689,Projector Screen,Screen
334.58,Projector Screen,Screen
334.5911,Projector Screen,Screen
334.6022,Projector Screen,Screen
334.6133,Projector Screen,Screen
334.6245,Projector Screen,Screen
334.6356,Projector Screen,Screen
334.6467,Projector Screen,Screen
334.6578,Projector Screen,Screen
334.6689,Projector Screen,Screen
334.68,Projector Screen,Screen
334.6911,Projector Screen,Screen
334.7022,Projector Screen,Screen
334.7133,Projector Screen,Screen
334.7245,Projector Screen,Screen
334.7356,Projector Screen,Screen
334.7467,Projector Screen,Screen
334.7578,Projector Screen,Screen
334.7689,Projector Screen,Screen
334.78,Projector Screen,Screen
334.7911,Projector Screen,Screen
334.8022,Projector Screen,Screen
334.8134,Projector Screen,Screen
334.8245,Projector Screen,Screen
334.8356,Projector Screen,Screen
334.8467,Projector Screen,Screen
334.8578,Projector Screen,Screen
334.8689,Projector Screen,Screen
334.88,Projector Screen,Screen
334.8911,Projector Screen,Screen
334.9022,Projector Screen,Screen
334.9133,Projector Screen,Screen
334.9244,Projector Screen,Screen
334.9356,Projector Screen,Screen
334.9467,Projector Screen,Screen
334.9578,Projector Screen,Screen
334.9689,Projector Screen,Screen
334.98,Projector Screen,Screen
334.9911,Projector Screen,Screen
335.0022,Projector Screen,Screen
335.0133,Projector Screen,Screen
335.0244,Projector Screen,Screen
335.0356,Projector Screen,Screen
335.0467,Projector Screen,Screen
335.0578,Projector Screen,Screen
335.0689,Projector Screen,Screen
335.08,Projector Screen,Screen
335.0911,Projector Screen,Screen
335.1022,Projector Screen,Screen
335.1133,Projector Screen,Screen
335.1245,Projector Screen,Screen
335.1356,Projector Screen,Screen
335.1467,Projector Screen,Screen
335.1578,Projector Screen,Screen
335.1689,Projector Screen,Screen
335.18,Projector Screen,Screen
335.1911,Projector Screen,Screen
335.2022,Projector Screen,Screen
335.2133,Projector Screen,Screen
335.2245,Projector Screen,Screen
335.2356,Projector Screen,Screen
335.2467,Projector Screen,Screen
335.2578,Projector Screen,Screen
335.2689,Projector Screen,Screen
335.28,none
335.2911,none
335.3022,none
335.3134,none
335.3245,none
335.3356,none
335.3467,none
335.3578,none
335.3689,none
335.38,none
335.3911,none
335.4022,none
335.4133,none
335.4244,none
335.4356,none
335.4467,none
335.4578,none
335.4689,none
335.48,Projector Screen,Screen
335.4911,Projector Screen,Screen
335.5022,Projector Screen,Screen
335.5133,Projector Screen,Screen
335.5244,Projector Screen,Screen
335.5356,Projector Screen,Screen
335.5467,Projector Screen,Screen
335.5578,Projector Screen,Screen
335.5689,Projector Screen,Screen
335.58,Projector Screen,Screen
335.5911,Projector Screen,Screen
335.6022,Projector Screen,Screen
335.6133,Projector Screen,Screen
335.6245,Projector Screen,Screen
335.6356,Projector Screen,Screen
335.6467,Projector Screen,Screen
335.6578,Projector Screen,Screen
335.6689,Projector Screen,Screen
335.68,Projector Screen,Screen
335.6911,Projector Screen,Screen
335.7022,Projector Screen,Screen
335.7133,Projector Screen,Screen
335.7245,Projector Screen,Screen
335.7356,Projector Screen,Screen
335.7467,Projector Screen,Screen
335.7578,Projector Screen,Screen
335.7689,Projector Screen,Screen
335.78,Projector Screen,Screen
335.7911,Projector Screen,Screen
335.8022,Projector Screen,Screen
335.8134,Projector Screen,Screen
335.8245,Projector Screen,Screen
335.8356,Projector Screen,Screen
335.8467,Projector Screen,Screen
335.8578,Projector Screen,Screen
335.8689,Projector Screen,Screen
335.88,Projector Screen,Screen
335.8911,Projector Screen,Screen
335.9022,Projector Screen,Screen
335.9133,Projector Screen,Screen
335.9244,Projector Screen,Screen
335.9356,Projector Screen,Screen
335.9467,Projector Screen,Screen
335.9578,Projector Screen,Screen
335.9689,Projector Screen,Screen
335.98,Projector Screen,Screen
335.9911,Projector Screen,Screen
336.0022,Projector Screen,Screen
336.0133,Projector Screen,Screen
336.0244,Projector Screen,Screen
336.0356,Projector Screen,Screen
336.0467,Projector Screen,Screen
336.0578,Projector Screen,Screen
336.0689,Projector Screen,Screen
336.08,Projector Screen,Screen
336.0911,Projector Screen,Screen
336.1022,Projector Screen,Screen
336.1133,Projector Screen,Screen
336.1245,Projector Screen,Screen
336.1356,Projector Screen,Screen
336.1467,Projector Screen,Screen
336.1578,Projector Screen,Screen
336.1689,Projector Screen,Screen
336.18,Projector Screen,Screen
336.1911,Projector Screen,Screen
336.2022,Projector Screen,Screen
336.2133,Projector Screen,Screen
336.2245,Projector Screen,Screen
336.2356,Projector Screen,Screen
336.2467,Projector Screen,Screen
336.2578,Projector Screen,Screen
336.2689,Projector Screen,Screen
336.28,Projector Screen,Screen
336.2911,Projector Screen,Screen
336.3022,Projector Screen,Screen
336.3134,Projector Screen,Screen
336.3245,Projector Screen,Screen
336.3356,Projector Screen,Screen
336.3467,Projector Screen,Screen
336.3578,Projector Screen,Screen
336.3689,Projector Screen,Screen
336.38,Projector Screen,Screen
336.3911,Projector Screen,Screen
336.4022,Projector Screen,Screen
336.4133,Projector Screen,Screen
336.4244,Projector Screen,Screen
336.4356,Projector Screen,Screen
336.4467,none
336.4578,none
336.4689,none
336.48,none
336.4911,none
336.5022,none
336.5133,none
336.5244,none
336.5356,none
336.5467,none
336.5578,none
336.5689,none
336.58,none
336.5911,none
336.6022,none
336.6133,none
336.6245,none
336.6356,none
336.6467,none
336.6578,none
336.6689,none
336.68,none
336.6911,none
336.7022,none
336.7133,none
336.7245,none
336.7356,none
336.7467,Projector Screen,Screen
336.7578,Projector Screen,Screen
336.7689,Projector Screen,Screen
336.78,Projector Screen,Screen
336.7911,Projector Screen,Screen
336.8022,Projector Screen,Screen
336.8134,Projector Screen,Screen
336.8245,Projector Screen,Screen
336.8356,Projector Screen,Screen
336.8467,Projector Screen,Screen
336.8578,Projector Screen,Screen
336.8689,Projector Screen,Screen
336.88,Projector Screen,Screen
336.8911,Projector Screen,Screen
336.9022,Projector Screen,Screen
336.9133,Projector Screen,Screen
336.9244,Projector Screen,Screen
336.9356,Projector Screen,Screen
336.9467,Projector Screen,Screen
336.9578,Projector Screen,Screen
336.9689,Projector Screen,Screen
336.98,Projector Screen,Screen
336.9911,Projector Screen,Screen
337.0022,Projector Screen,Screen
337.0133,Projector Screen,Screen
337.0244,Projector Screen,Screen
337.0356,Projector Screen,Screen
337.0467,Projector Screen,Screen
337.0578,Projector Screen,Screen
337.0689,Projector Screen,Screen
337.08,Projector Screen,Screen
337.0911,Projector Screen,Screen
337.1022,Projector Screen,Screen
337.1133,Projector Screen,Screen
337.1245,Projector Screen,Screen
337.1356,Projector Screen,Screen
337.1467,Projector Screen,Screen
337.1578,Projector Screen,Screen
337.1689,Projector Screen,Screen
337.18,Projector Screen,Screen
337.1911,Projector Screen,Screen
337.2022,Projector Screen,Screen
337.2133,Projector Screen,Screen
337.2245,Projector Screen,Screen
337.2356,Projector Screen,Screen
337.2467,Projector Screen,Screen
337.2578,Projector Screen,Screen
337.2689,Projector Screen,Screen
337.28,Projector Screen,Screen
337.2911,Projector Screen,Screen
337.3022,Projector Screen,Screen
337.3134,Projector Screen,Screen
337.3245,Projector Screen,Screen
337.3356,Projector Screen,Screen
337.3467,Projector Screen,Screen
337.3578,Projector Screen,Screen
337.3689,Projector Screen,Screen
337.38,Projector Screen,Screen
337.3911,Projector Screen,Screen
337.4022,Projector Screen,Screen
337.4133,Projector Screen,Screen
337.4244,Projector Screen,Screen
337.4356,Projector Screen,Screen
337.4467,Projector Screen,Screen
337.4578,Projector Screen,Screen
337.4689,Projector Screen,Screen
337.48,none
337.4911,none
337.5022,none
337.5133,none
337.5244,none
337.5356,none
337.5467,none
337.5578,none
337.5689,none
337.58,none
337.5911,none
337.6022,none
337.6133,none
337.6245,none
337.6356,none
337.6467,none
337.6578,none
337.6689,none
337.68,Projector Screen,Screen
337.6911,Projector Screen,Screen
337.7022,Projector Screen,Screen
337.7133,Projector Screen,Screen
337.7245,Projector Screen,Screen
337.7356,Projector Screen,Screen
337.7467,Projector Screen,Screen
337.7578,Projector Screen,Screen
337.7689,Projector Screen,Screen
337.78,Projector Screen,Screen
337.7911,Projector Screen,Screen
337.8022,Projector Screen,Screen
337.8134,Projector Screen,Screen
337.8245,Projector Screen,Screen
337.8356,Projector Screen,Screen
337.8467,Projector Screen,Screen
337.8578,Projector Screen,Screen
337.8689,Projector Screen,Screen
337.88,Projector Screen,Screen
337.8911,Projector Screen,Screen
337.9022,Projector Screen,Screen
337.9133,Projector Screen,Screen
337.9244,Projector Screen,Screen
337.9356,Projector Screen,Screen
337.9467,Projector Screen,Screen
337.9578,Projector Screen,Screen
337.9689,Projector Screen,Screen
337.98,Projector Screen,Screen
337.9911,Projector Screen,Screen
338.0022,Projector Screen,Screen
338.0133,Projector Screen,Screen
338.0244,Projector Screen,Screen
338.0356,Projector Screen,Screen
338.0467,Projector Screen,Screen
338.0578,Projector Screen,Screen
338.0689,Projector Screen,Screen
338.08,Projector Screen,Screen
338.0911,Projector Screen,Screen
338.1022,Projector Screen,Screen
338.1133,Projector Screen,Screen
338.1245,Projector Screen,Screen
338.1356,Projector Screen,Screen
338.1467,Projector Screen,Screen
338.1578,Projector Screen,Screen
338.1689,Projector Screen,Screen
338.18,Projector Screen,Screen
338.1911,Projector Screen,Screen
338.2022,Projector Screen,Screen
338.2133,Projector Screen,Screen
338.2245,Projector Screen,Screen
338.2356,Projector Screen,Screen
338.2467,Projector Screen,Screen
338.2578,Projector Screen,Screen
338.2689,Projector Screen,Screen
338.28,Projector Screen,Screen
338.2911,Projector Screen,Screen
338.3022,Projector Screen,Screen
338.3134,Projector Screen,Screen
338.3245,Projector Screen,Screen
338.3356,Projector Screen,Screen
338.3467,Projector Screen,Screen
338.3578,Projector Screen,Screen
338.3689,Projector Screen,Screen
338.38,Projector Screen,Screen
338.3911,Projector Screen,Screen
338.4022,Projector Screen,Screen
338.4133,Projector Screen,Screen
338.4244,Projector Screen,Screen
338.4356,Projector Screen,Screen
338.4467,Projector Screen,Screen
338.4578,Projector Screen,Screen
338.4689,Projector Screen,Screen
338.48,Projector Screen,Screen
338.4911,Projector Screen,Screen
338.5022,Projector Screen,Screen
338.5133,Projector Screen,Screen
338.5244,Projector Screen,Screen
338.5356,Projector Screen,Screen
338.5467,Projector Screen,Screen
338.5578,Projector Screen,Screen
338.5689,Projector Screen,Screen
338.58,Projector Screen,Screen
338.5911,Projector Screen,Screen
338.6022,Projector Screen,Screen
338.6133,Projector Screen,Screen
338.6245,Projector Screen,Screen
338.6356,Projector Screen,Screen
338.6467,Projector Screen,Screen
338.6578,Projector Screen,Screen
338.6689,Projector Screen,Screen
338.68,Projector Screen,Screen
338.6911,Projector Screen,Screen
338.7022,Projector Screen,Screen
338.7133,Projector Screen,Screen
338.7245,Projector Screen,Screen
338.7356,Projector Screen,Screen
338.7467,Projector Screen,Screen
338.7578,Projector Screen,Screen
338.7689,Projector Screen,Screen
338.78,Projector Screen,Screen
338.7911,Projector Screen,Screen
338.8022,Projector Screen,Screen
338.8134,Projector Screen,Screen
338.8245,Projector Screen,Screen
338.8356,Projector Screen,Screen
338.8467,Projector Screen,Screen
338.8578,Projector Screen,Screen
